index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
334	8	WO	WO	Outdoor	WO_18	W181	wwHAWK	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4	4
335	8	WI	WI	Indoor	WI_20	W25	wwTOWEL	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4	4
336	8	WI	WI	Indoor	WI_21	W31	wwSEAL	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	2	2
337	9	WI	WI	Indoor	WI_30	W195	wwRIFLE	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	3
338	9	WO	WO	Outdoor	WO_34	W214	wwWALLET	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	3
339	9	WO	WO	Outdoor	WO_34	W214	wwWALLET	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	4
340	9	WO	WO	Outdoor	WO_30	W205	wwBOWL	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4	3
341	9	WI	WI	Indoor	WI_35	W94	wwORANGE	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2	2
342	9	WI	WI	Indoor	WI_34	W183	wwSCOTCH	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	3
343	9	WO	WO	Outdoor	WO_40	W42	wwCHEESE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4	3
344	9	WI	WI	Indoor	WI_36	W92	wwBONE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	3
345	9	WI	WI	Indoor	WI_40	W237	wwTHONG	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	3
346	9	WO	WO	Outdoor	WO_39	W46	wwBARREL	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2	2
347	9	WO	WO	Outdoor	WO_42	W101	wwRUDDER	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	4	3
348	9	WO	WO	Outdoor	WO_36	W30	wwROCKER	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	3
349	9	WI	WI	Indoor	WI_32	W90	wwCARROT	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	3
350	9	WO	WO	Outdoor	WO_35	W57	wwSHOWER	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	2	2
351	9	WI	WI	Indoor	WI_29	W28	wwMUSTARD	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	2
352	9	WI	WI	Indoor	WI_38	W186	wwTURTLE	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	3
353	9	WI	WI	Indoor	WI_41	W52	wwUMBRELLA	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2	2
354	9	WO	WO	Outdoor	WO_36	W30	wwROCKER	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	4
355	9	WI	WI	Indoor	WI_42	W54	wwTELEGRAPH	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	3
356	9	WI	WI	Indoor	WI_34	W183	wwSCOTCH	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	4
357	9	WO	WO	Outdoor	WO_32	W104	wwBANANA	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	4	3
358	9	WO	WO	Outdoor	WO_30	W205	wwBOWL	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4	4
359	9	WO	WO	Outdoor	WO_29	W109	wwFIRE	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2	2
