index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
214,6,4,43.5993,9.6292,F,safe,0,ACCORDIAN,foil,F,CR,CR,1.1362,NR,NR,NR,999.0000
215,6,5,53.2626,11.6166,TO_4,safe,0,PASTE,islet,TO,H,HO_Lo,1.9468,NR,NR,NR,999.0000
216,6,6,64.9130,9.5324,TI_4,safe,0,YACHT,assembly_line,F,M,MI,1.8042,NR,NR,NR,999.0000
217,6,7,74.4796,10.7041,TO_4,safe,0,TROLLEY,baseball_field,TO,H,HO_Hi,2.2823,NR,NR,NR,999.0000
218,6,8,85.2177,9.9082,TI_4,safe,0,SAIL,cubicle,TO,SM,SMI_Lo,2.3228,NR,NR,NR,999.0000
219,6,9,95.1605,10.4651,TO_4,safe,0,TULIP,inn,TO,H,HO_Hi,2.6874,NR,NR,NR,999.0000
220,6,10,105.6596,9.1436,TI_4,safe,0,NEST,clothing_store,TO,SM,SMI_Lo,2.8698,NR,NR,NR,999.0000
221,6,11,114.8373,9.0547,TI_2,safe,0,GARBAGE,bathroom,TI,H,HI_Hi,1.9050,NR,NR,NR,999.0000
222,6,12,123.9266,9.7485,TO_2,safe,0,ROCK,dam,TO,H,HO_Lo,2.4476,NR,NR,NR,999.0000
223,6,13,133.7098,9.8016,TI_2,safe,0,TOAST,movie_theater,TO,SM,SMI_Lo,1.8179,NR,NR,NR,999.0000
224,6,14,143.5455,9.3717,F,safe,0,FORK,foil,F,CR,CR,1.4764,NR,NR,NR,999.0000
225,6,15,152.9518,9.1724,TO_2,safe,0,PENNY,hill,TO,H,HO_Hi,2.9045,NR,NR,NR,999.0000
226,6,16,162.1584,10.0911,TI_2,safe,0,MANURE,baggage_claim,TI,H,HI_Hi,3.1499,NR,NR,NR,999.0000
227,6,17,172.2838,9.9855,TI_2,safe,0,ALLIGATOR,cockpit,F,M,MI,2.0159,NR,NR,NR,999.0000
228,6,18,182.3047,10.5627,TO_2,safe,0,GEESE,gazebo,TO,H,HO_Lo,3.1095,NR,NR,NR,999.0000
229,6,19,192.9017,11.6763,TO_2,safe,0,FLASK,forest_needleleaf,TI,SM,SMO_Lo,1.8512,NR,NR,NR,999.0000
230,6,20,204.6123,9.7503,F,safe,0,SOUP,foil,F,CR,CR,1.9861,NR,NR,NR,999.0000
231,6,21,214.3967,9.3861,F,safe,0,SWORD,foil,F,CR,CR,2.6949,NR,NR,NR,999.0000
232,6,22,223.8170,11.9368,TI_2,safe,0,CLOAK,tennis_court,F,M,MI,3.4658,NR,NR,NR,999.0000
233,6,23,235.7881,9.6826,TO_2,safe,0,SLIPPER,creek,TO,H,HO_Lo,3.4891,NR,NR,NR,999.0000
234,6,24,245.5056,10.1911,F,safe,0,ROCKER,foil,F,CR,CR,2.1034,NR,NR,NR,999.0000
235,6,25,255.7310,9.6846,TO_4,safe,0,CRAB,corral,TI,SM,SMO_Lo,2.5655,NR,NR,NR,999.0000
236,6,26,265.4499,9.4138,TO_4,safe,0,GORILLA,power_plant,TO,H,HO_Lo,2.7770,NR,NR,NR,999.0000
237,6,27,274.8986,10.6463,F,safe,0,SYRUP,foil,TI,FA,FAI_Lo,2.3639,NR,NR,NR,999.0000
238,6,28,285.5793,12.3195,F,safe,0,DAMSEL,foil,F,CR,CR,2.1128,NR,NR,NR,999.0000
239,6,29,297.9331,9.0978,F,safe,0,SCOOTER,foil,F,CR,CR,3.7902,NR,NR,NR,999.0000
240,6,30,307.0658,9.7570,TI_4,safe,0,MUSSEL,airplane_cabin,TI,H,HI_Lo,2.4715,NR,NR,NR,999.0000
241,6,31,316.8573,9.1204,TO_4,safe,0,UMBRELLA,lighthouse,TO,H,HO_Hi,3.0511,NR,NR,NR,999.0000
242,6,32,326.0122,9.9267,F,safe,0,SHOWER,foil,F,CR,CR,1.9194,NR,NR,NR,999.0000
243,6,33,335.9742,11.1805,F,safe,0,MUSTARD,foil,TI,FA,FAI_Lo,2.6199,NR,NR,NR,999.0000
244,6,34,347.1892,12.3243,F,safe,0,ORNAMENT,foil,F,CR,CR,1.7724,NR,NR,NR,999.0000
245,6,35,359.5479,9.1107,TI_2,safe,0,TRAY,auditorium,F,M,MI,1.1800,NR,NR,NR,999.0000
246,6,36,368.6929,9.2487,TI_4,safe,0,ROSE,volleyball_court,F,M,MI,2.8196,NR,NR,NR,999.0000
247,6,37,377.9761,11.3306,TO_2,safe,0,TOBACCO,iceberg,F,M,MI,2.4638,NR,NR,NR,999.0000
248,6,38,389.3411,10.5491,F,safe,0,BELL,foil,F,CR,CR,1.5952,NR,NR,NR,999.0000
249,6,39,399.9250,9.9165,TI_2,safe,0,SEAL,bedroom,TO,SM,SMI_Hi,2.0312,NR,NR,NR,999.0000
250,6,40,409.8670,11.2718,TI_4,safe,0,BOOT,catacomb,TI,H,HI_Lo,1.5905,NR,NR,NR,999.0000
251,6,41,421.1738,9.2697,TO_2,safe,0,BALLOON,fire_escape,F,M,MI,1.5863,NR,NR,NR,999.0000
252,6,42,430.4786,9.8890,TO_4,safe,0,CANARY,lido_deck,TO,H,HO_Lo,1.3889,NR,NR,NR,999.0000
