index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
72	2	TI_4	threat	0	TI_4	Indoor	WI_28	W87	wwNET	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	4
73	2	TO_4	threat	0	TO_4	Outdoor	WO_16	W37	wwACCORDIAN	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4
74	2	F	threat	0	F	FOIL	F_21	W130	wwCLOAK	FOIL	FOIL	FOIL	FOIL	FOIL	0
75	2	TO_2	threat	0	TO_2	Outdoor	WO_21	W86	wwSYRUP	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
76	2	F	threat	0	F	FOIL	F_15	W39	wwSADDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	TO_4	threat	0	TO_4	Outdoor	WO_20	W237	wwTHONG	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
78	2	F	threat	0	F	FOIL	F_28	W28	wwMUSTARD	FOIL	FOIL	FOIL	FOIL	FOIL	0
79	2	TO_4	threat	0	TO_4	Outdoor	WO_26	W171	wwSARDINE	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
80	2	TO_2	threat	0	TO_2	Outdoor	WO_19	W56	wwBROWNIE	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2
81	2	TI_4	threat	0	TI_4	Indoor	WI_20	W175	wwBATON	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4
82	2	F	threat	0	F	FOIL	F_27	W77	wwCAMEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TI_4	threat	0	TI_4	Indoor	WI_22	W194	wwCHICKEN	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
84	2	TI_2	threat	0	TI_2	Indoor	WI_15	W72	wwTYPEWRITER	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
85	3	F	safe	0	F	FOIL	F_37	W90	wwCARROT	FOIL	FOIL	FOIL	FOIL	FOIL	0
86	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W110	wwSANDAL	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
87	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W233	wwSPATULA	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
88	3	F	safe	0	F	FOIL	F_42	W215	wwBLANKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	TI_4	safe	0	TI_4	Indoor	WI_42	W166	wwFAN	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4
90	3	TO_2	safe	0	TO_2	Outdoor	WO_41	W172	wwPYTHON	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	2
91	3	TI_4	safe	0	TI_4	Indoor	WI_34	W2	wwSLIPPER	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
92	3	TI_4	safe	0	TI_4	Indoor	WI_36	W81	wwCHERRY	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4
93	3	TO_2	safe	0	TO_2	Outdoor	WO_29	W136	wwBALLOON	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2
94	3	TO_4	safe	0	TO_4	Outdoor	WO_32	W151	wwHONEY	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4
95	3	F	safe	0	F	FOIL	F_35	W138	wwVODKA	FOIL	FOIL	FOIL	FOIL	FOIL	0
96	3	F	safe	0	F	FOIL	F_41	W217	wwARROW	FOIL	FOIL	FOIL	FOIL	FOIL	0
97	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W220	wwWHIP	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	4
98	3	TO_4	safe	0	TO_4	Outdoor	WO_42	W113	wwFORK	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4
99	3	TI_4	safe	0	TI_4	Indoor	WI_40	W51	wwEMPEROR	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4
100	3	F	safe	0	F	FOIL	F_31	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
101	3	TI_4	safe	0	TI_4	Indoor	WI_30	W195	wwRIFLE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4
102	3	TI_2	safe	0	TI_2	Indoor	WI_39	W235	wwBRACELET	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2
103	3	F	safe	0	F	FOIL	F_34	W132	wwMITTEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	F	safe	0	F	FOIL	F_40	W245	wwMILK	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	TI_4	safe	0	TI_4	Indoor	WI_38	W173	wwPENCIL	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
106	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W75	wwDOVE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	2
107	3	TI_2	safe	0	TI_2	Indoor	WI_33	W80	wwDETECTIVE	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
108	3	TI_2	safe	0	TI_2	Indoor	WI_41	W247	wwFENCE	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	2
109	3	F	safe	0	F	FOIL	F_39	W40	wwNAPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W150	wwMONKEY	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4
111	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W169	wwSHEEP	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	2
112	3	F	safe	0	F	FOIL	F_33	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
113	3	F	safe	0	F	FOIL	F_36	W115	wwHATCHET	FOIL	FOIL	FOIL	FOIL	FOIL	0
114	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W5	wwFOX	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4
115	3	F	safe	0	F	FOIL	F_30	W54	wwTELEGRAPH	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W98	wwTEETH	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
117	3	F	safe	0	F	FOIL	F_32	W67	wwFIDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W38	wwTOBACCO	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4
119	3	F	safe	0	F	FOIL	F_38	W94	wwORANGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	F	safe	0	F	FOIL	F_29	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
121	3	TI_2	safe	0	TI_2	Indoor	WI_37	W239	wwSPONGE	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2
122	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W53	wwHELMET	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2
123	3	TI_4	safe	0	TI_4	Indoor	WI_32	W251	wwBENCH	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
