index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
214,6,4,41.0188,9.1100,TO_2,threat,0,VELVET,mosque,TO,H,HO_Hi,2.1022,NR,NR,NR,999.0000
215,6,5,50.1636,9.7564,TO_4,threat,0,SHELL,boathouse,TO,H,HO_Hi,1.6563,NR,NR,NR,999.0000
216,6,6,59.9555,9.1733,TO_4,threat,0,SCREWDRIVER,heliport,TO,H,HO_Hi,2.1873,NR,NR,NR,999.0000
217,6,7,69.1640,9.6790,TI_4,threat,0,RACQUET,jail_cell,TI,H,HI_Hi,2.2227,NR,NR,NR,999.0000
218,6,8,78.8774,9.0969,TO_2,threat,0,ANT,fire_station,TO,H,HO_Hi,1.8227,NR,NR,NR,999.0000
219,6,9,88.0089,10.1023,F,threat,0,BIBLE,foil,F,CR,CR,2.0631,NR,NR,NR,999.0000
220,6,10,98.1460,12.3240,TO_2,threat,0,DUST,railroad_track,TO,H,HO_Hi,2.8504,NR,NR,NR,999.0000
221,6,11,110.5056,11.6145,F,threat,0,GLOVE,foil,NR,NR,NR,999.0000,NR,NR,NR,999.0000
222,6,12,122.1552,10.3665,F,threat,0,SHARK,foil,F,CR,CR,2.0855,NR,NR,NR,999.0000
223,6,13,132.5572,11.6764,TO_4,threat,0,GORILLA,hangar,TO,H,HO_Hi,2.3872,NR,NR,NR,999.0000
224,6,14,144.2685,12.3184,F,threat,0,PASSPORT,foil,F,CR,CR,2.2244,NR,NR,NR,999.0000
225,6,15,156.6218,9.1200,TO_4,threat,0,ASPIRIN,aqueduct,TI,SM,SMO_Hi,2.0720,NR,NR,NR,999.0000
226,6,16,165.7771,9.8892,TI_4,threat,0,CANDY,toyshop,TI,H,HI_Lo,3.1274,NR,NR,NR,999.0000
227,6,17,175.7013,11.2615,TI_2,threat,0,WALNUT,limousine_interior,F,M,MI,2.1848,NR,NR,NR,999.0000
228,6,18,186.9977,9.6835,TI_4,threat,0,PEARL,art_studio,TI,H,HI_Hi,2.3181,NR,NR,NR,999.0000
229,6,19,196.7166,9.7487,F,threat,0,BONE,foil,F,CR,CR,1.8206,NR,NR,NR,999.0000
230,6,20,206.5003,9.3689,TO_4,threat,0,SEAWEED,athletic_field,TO,H,HO_Hi,2.6872,NR,NR,NR,999.0000
231,6,21,215.9038,10.6487,TI_4,threat,0,RING,kitchen,TI,H,HI_Hi,2.9083,NR,NR,NR,999.0000
232,6,22,226.5876,10.5619,F,threat,0,CEREAL,foil,F,CR,CR,1.7402,NR,NR,NR,999.0000
233,6,23,237.1845,9.9855,TI_2,threat,0,SCORPION,parlor,TI,H,HI_Lo,2.9038,NR,NR,NR,999.0000
234,6,24,247.2050,10.7027,TO_2,threat,0,TIGER,crosswalk,TO,H,HO_Hi,2.3184,NR,NR,NR,999.0000
235,6,25,257.9427,11.1807,F,threat,0,OYSTER,foil,F,CR,CR,2.8028,NR,NR,NR,999.0000
236,6,26,269.1585,9.4134,TI_4,threat,0,JUGGLER,courtroom,TI,H,HI_Hi,2.4136,NR,NR,NR,999.0000
237,6,27,278.6071,11.9374,F,threat,0,BARREL,foil,F,CR,CR,1.6626,NR,NR,NR,999.0000
238,6,28,290.5801,9.7495,TO_2,threat,1,CHEESE,barn,TO,H,HO_Hi,2.5335,NR,NR,NR,999.0000
239,6,29,300.3648,10.0899,F,threat,0,CANDLE,foil,F,CR,CR,3.7488,NR,NR,NR,999.0000
240,6,30,310.4904,9.6261,TI_4,threat,0,YACHT,brewery,TI,H,HI_Hi,2.4127,NR,NR,NR,999.0000
241,6,31,320.1512,9.5324,TI_4,threat,0,BELL,hotel_room,TI,H,HI_Hi,1.5195,NR,NR,NR,999.0000
242,6,32,329.7190,9.9255,TI_2,threat,0,HAMMER,badminton_court,TO,SM,SMI_Lo,3.3140,NR,NR,NR,999.0000
243,6,33,339.6812,10.9880,TI_2,threat,0,SAXOPHONE,amusement_arcade,TI,H,HI_Lo,2.6190,NR,NR,NR,999.0000
244,6,34,350.7042,9.2704,TI_2,threat,1,STOOL,gymnasium,TI,H,HI_Hi,3.3904,NR,NR,NR,999.0000
245,6,35,360.0097,10.4658,TO_2,threat,0,DRUM,badlands,TI,SM,SMO_Lo,2.4088,NR,NR,NR,999.0000
246,6,36,370.5112,9.3830,F,threat,0,COFFEE,foil,F,CR,CR,1.6598,NR,NR,NR,999.0000
247,6,37,379.9295,9.2489,TO_4,threat,0,POWDER,cabin,TO,H,HO_Hi,2.3588,NR,NR,NR,999.0000
248,6,38,389.2138,10.5475,TO_4,threat,0,OLIVE,ruin,TO,H,HO_Hi,1.9938,NR,NR,NR,999.0000
249,6,39,399.7968,11.3297,F,threat,0,NECKLACE,foil,F,CR,CR,2.9394,NR,NR,NR,999.0000
250,6,40,411.1621,9.1418,F,threat,0,CANARY,foil,F,CR,CR,1.7404,NR,NR,NR,999.0000
251,6,41,420.3392,10.1912,F,threat,0,DRUG,foil,F,CR,CR,2.0790,NR,NR,NR,999.0000
252,6,42,430.5661,9.8015,TO_2,threat,0,LETTUCE,botanical_garden,TO,H,HO_Hi,2.1406,NR,NR,NR,999.0000
