index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
104	3	F	threat	0	F	FOIL	F_39	W8	wwKILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W159	wwSQUIRREL	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	2
106	3	TI_4	threat	0	TI_4	Indoor	WI_38	W22	wwDOUGHNUT	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4
107	3	TI_2	threat	0	TI_2	Indoor	WI_33	W28	wwMUSTARD	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	2
108	3	F	threat	1	F	FOIL	F_38	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
109	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W184	wwQUARTER	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
110	3	F	threat	0	F	FOIL	F_29	W45	wwPENNY	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W241	wwRAKE	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4
112	3	TI_4	threat	0	TI_4	Indoor	WI_42	W166	wwFAN	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	4
113	3	F	threat	0	F	FOIL	F_37	W99	wwTIGER	FOIL	FOIL	FOIL	FOIL	FOIL	0
114	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W203	wwCANE	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2
115	3	F	threat	0	F	FOIL	F_33	W167	wwSOAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	F	threat	0	F	FOIL	F_41	W13	wwSTOMACH	FOIL	FOIL	FOIL	FOIL	FOIL	0
117	3	TI_4	threat	0	TI_4	Indoor	WI_30	W25	wwTOWEL	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4
118	3	TI_4	threat	0	TI_4	Indoor	WI_34	W245	wwMILK	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
119	3	F	threat	0	F	FOIL	F_36	W79	wwSCOOTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TI_2	threat	0	TI_2	Indoor	WI_41	W50	wwROSARY	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	2
121	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W244	wwNOODLE	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4
122	3	TI_4	threat	0	TI_4	Indoor	WI_40	W230	wwCAMERA	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
123	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W210	wwAPPLE	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4
124	3	TI_2	threat	0	TI_2	Indoor	WI_29	W127	wwYACHT	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2
125	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W54	wwTELEGRAPH	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4
126	3	TI_2	threat	0	TI_2	Indoor	WI_35	W200	wwTULIP	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	2
127	4	F	safe	0	F	FOIL	F_55	W206	wwTRIBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W202	wwWALNUT	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4
129	4	F	safe	0	F	FOIL	F_50	W65	wwWAND	FOIL	FOIL	FOIL	FOIL	FOIL	0
130	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W56	wwBROWNIE	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4
131	4	F	safe	0	F	FOIL	F_47	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
132	4	F	safe	0	F	FOIL	F_43	W173	wwPENCIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	TI_4	safe	0	TI_4	Indoor	WI_48	W80	wwDETECTIVE	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4
134	4	TI_4	safe	0	TI_4	Indoor	WI_50	W204	wwSAIL	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4
135	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W233	wwSPATULA	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	4
136	4	F	safe	0	F	FOIL	F_46	W189	wwSCORPION	FOIL	FOIL	FOIL	FOIL	FOIL	0
137	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W175	wwBATON	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4
138	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W87	wwNET	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2
139	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W97	wwASPARAGUS	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	2
140	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W93	wwALLIGATOR	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	2
141	4	TI_4	safe	0	TI_4	Indoor	WI_54	W130	wwCLOAK	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4
142	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W151	wwHONEY	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4
143	4	F	safe	0	F	FOIL	F_45	W193	wwCLAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
144	4	TI_2	safe	0	TI_2	Indoor	WI_43	W239	wwSPONGE	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
145	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W188	wwPLUG	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2
146	4	F	safe	0	F	FOIL	F_44	W205	wwBOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
147	4	F	safe	0	F	FOIL	F_51	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
148	4	TI_2	safe	0	TI_2	Indoor	WI_47	W86	wwSYRUP	Indoor29	boxing_ring	indoor_boxing_ring.jpg	indoor	indoor	2
149	4	F	safe	0	F	FOIL	F_56	W9	wwMAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W23	wwSALAD	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
151	4	TI_4	safe	0	TI_4	Indoor	WI_52	W104	wwBANANA	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4
152	4	TI_4	safe	0	TI_4	Indoor	WI_56	W221	wwCOFFEE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
153	4	F	safe	0	F	FOIL	F_53	W16	wwPEARL	FOIL	FOIL	FOIL	FOIL	FOIL	0
154	4	TI_4	safe	0	TI_4	Indoor	WI_46	W52	wwUMBRELLA	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4
155	4	TI_2	safe	0	TI_2	Indoor	WI_55	W137	wwKEG	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	2
156	4	TI_2	safe	0	TI_2	Indoor	WI_49	W62	wwSHOVEL	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
157	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W232	wwMAGICIAN	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2
158	4	TI_2	safe	0	TI_2	Indoor	WI_51	W12	wwSTAPLER	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2
159	4	F	safe	0	F	FOIL	F_52	W158	wwVINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
160	4	TI_2	safe	0	TI_2	Indoor	WI_45	W228	wwSCREWDRIVER	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2
161	4	TI_2	safe	0	TI_2	Indoor	WI_53	W162	wwDESK	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2
162	4	F	safe	0	F	FOIL	F_48	W72	wwTYPEWRITER	FOIL	FOIL	FOIL	FOIL	FOIL	0
163	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W117	wwHOSE	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4
164	4	F	safe	0	F	FOIL	F_54	W105	wwGARBAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	F	safe	0	F	FOIL	F_49	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W152	wwPUMPKIN	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	4
167	4	TI_4	safe	0	TI_4	Indoor	WI_44	W57	wwSHOWER	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4
168	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W208	wwSEAWEED	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2
169	5	F	threat	0	F	FOIL	F_67	W64	wwJACKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
170	5	F	threat	0	F	FOIL	F_70	W77	wwCAMEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
171	5	TI_2	threat	0	TI_2	Indoor	WI_59	W31	wwSEAL	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	2
