index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
140	4	WI	WI	Indoor	WI_45	W229	wwLANTERN	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	2	1
141	4	WO	WO	Outdoor	WO_50	W70	wwRICE	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
142	4	WI	WI	Indoor	WI_54	W24	wwQUILL	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4	2
143	4	WO	WO	Outdoor	WO_48	W10	wwOYSTER	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4	1
144	4	WI	WI	Indoor	WI_55	W245	wwMILK	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
145	4	WI	WI	Indoor	WI_52	W162	wwDESK	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4	2
146	4	WO	WO	Outdoor	WO_49	W65	wwWAND	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	2	1
147	4	WO	WO	Outdoor	WO_55	W66	wwSHARK	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
148	4	WO	WO	Outdoor	WO_44	W75	wwDOVE	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	1
149	4	WI	WI	Indoor	WI_44	W61	wwLIGHTNING	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	1
150	4	WI	WI	Indoor	WI_51	W190	wwKALE	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2	1
151	4	WI	WI	Indoor	WI_44	W61	wwLIGHTNING	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	2
152	4	WO	WO	Outdoor	WO_45	W161	wwPANTS	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2	1
153	4	WO	WO	Outdoor	WO_47	W45	wwPENNY	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	2	1
154	4	WO	WO	Outdoor	WO_56	W223	wwLETTUCE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4	1
155	4	WI	WI	Indoor	WI_43	W247	wwFENCE	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	2	1
156	4	WI	WI	Indoor	WI_48	W3	wwGLOVE	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	2
157	4	WO	WO	Outdoor	WO_56	W223	wwLETTUCE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4	2
158	4	WI	WI	Indoor	WI_46	W174	wwTRAY	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	1
159	4	WI	WI	Indoor	WI_50	W152	wwPUMPKIN	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	1
160	4	WO	WO	Outdoor	WO_54	W224	wwHAMMER	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4	2
161	4	WI	WI	Indoor	WI_49	W25	wwTOWEL	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2	1
162	4	WO	WO	Outdoor	WO_48	W10	wwOYSTER	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4	2
163	4	WI	WI	Indoor	WI_50	W152	wwPUMPKIN	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	2
164	4	WI	WI	Indoor	WI_46	W174	wwTRAY	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	2
165	4	WO	WO	Outdoor	WO_52	W240	wwTABLE	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	2
166	4	WI	WI	Indoor	WI_53	W1	wwSCROLL	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2	1
167	4	WO	WO	Outdoor	WO_44	W75	wwDOVE	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	2
168	4	WO	WO	Outdoor	WO_50	W70	wwRICE	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
169	5	WI	WI	Indoor	WI_58	W95	wwQUAIL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	1
170	5	WI	WI	Indoor	WI_58	W95	wwQUAIL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	2
171	5	WO	WO	Outdoor	WO_57	W198	wwANT	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	2	1
172	5	WI	WI	Indoor	WI_68	W46	wwBARREL	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	1
173	5	WO	WO	Outdoor	WO_59	W102	wwCLARINET	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	2	1
174	5	WI	WI	Indoor	WI_70	W8	wwKILT	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	1
175	5	WI	WI	Indoor	WI_66	W134	wwICICLE	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4	1
176	5	WO	WO	Outdoor	WO_65	W180	wwCANDY	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2	1
177	5	WO	WO	Outdoor	WO_58	W16	wwPEARL	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	1
178	5	WI	WI	Indoor	WI_59	W163	wwROSE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2	1
179	5	WO	WO	Outdoor	WO_60	W6	wwPIGEON	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	1
180	5	WI	WI	Indoor	WI_63	W155	wwBAYONET	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2	1
181	5	WO	WO	Outdoor	WO_70	W58	wwPASTE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
182	5	WI	WI	Indoor	WI_64	W44	wwGEESE	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	1
183	5	WI	WI	Indoor	WI_67	W7	wwRABBIT	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	2	1
184	5	WO	WO	Outdoor	WO_62	W209	wwORNAMENT	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4	1
185	5	WI	WI	Indoor	WI_60	W92	wwBONE	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4	1
186	5	WI	WI	Indoor	WI_57	W238	wwCORAL	Indoor5	archive	indoor_archive.jpg	indoor	indoor	2	1
187	5	WO	WO	Outdoor	WO_58	W16	wwPEARL	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	2
188	5	WO	WO	Outdoor	WO_70	W58	wwPASTE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
189	5	WI	WI	Indoor	WI_66	W134	wwICICLE	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4	2
190	5	WO	WO	Outdoor	WO_68	W104	wwBANANA	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4	1
191	5	WI	WI	Indoor	WI_62	W42	wwCHEESE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	1
192	5	WI	WI	Indoor	WI_64	W44	wwGEESE	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	2
193	5	WO	WO	Outdoor	WO_60	W6	wwPIGEON	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	2
194	5	WO	WO	Outdoor	WO_63	W31	wwSEAL	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2	1
195	5	WI	WI	Indoor	WI_70	W8	wwKILT	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	2
196	5	WO	WO	Outdoor	WO_68	W104	wwBANANA	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4	2
197	5	WO	WO	Outdoor	WO_61	W171	wwSARDINE	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2	1
198	5	WI	WI	Indoor	WI_65	W56	wwBROWNIE	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2	1
199	5	WO	WO	Outdoor	WO_64	W132	wwMITTEN	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4	1
200	5	WO	WO	Outdoor	WO_67	W113	wwFORK	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2	1
201	5	WO	WO	Outdoor	WO_66	W176	wwHIGHWAY	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	1
202	5	WI	WI	Indoor	WI_62	W42	wwCHEESE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	2
203	5	WO	WO	Outdoor	WO_69	W85	wwOPIUM	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	2	1
204	5	WI	WI	Indoor	WI_69	W55	wwBASKET	Indoor116	theater	indoor_theater.jpg	indoor	indoor	2	1
205	5	WI	WI	Indoor	WI_68	W46	wwBARREL	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	2
206	5	WI	WI	Indoor	WI_60	W92	wwBONE	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4	2
207	5	WO	WO	Outdoor	WO_62	W209	wwORNAMENT	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4	2
